37 1468295214 0.234176 1.200000 0.229833 0.245902 0.065842
37 1468295213 0.234176 1.200000 0.229833 0.245902 0.065842
37 1468295212 0.234176 1.200000 0.229833 0.245902 0.065842
37 1468295211 0.234176 1.200000 0.229833 0.245902 0.065842
37 1468295210 0.232374 1.400000 0.228190 0.237307 0.075610
37 1468295209 0.232374 1.400000 0.228190 0.237307 0.075610
37 1468295208 0.232374 1.400000 0.228190 0.237307 0.075610
37 1468295207 0.232374 1.400000 0.228190 0.237307 0.075610
37 1468295206 0.232374 1.400000 0.228190 0.237307 0.075610
37 1468295205 0.234197 1.400000 0.226605 0.246129 0.076833
37 1468295204 0.234197 1.400000 0.226605 0.246129 0.076833
37 1468295203 0.234197 1.400000 0.226605 0.246129 0.076833
37 1468295202 0.234197 1.400000 0.226605 0.246129 0.076833
37 1468295201 0.234197 1.400000 0.226605 0.246129 0.076833
37 1468295200 0.235200 1.600000 0.229985 0.241576 0.088536
37 1468295199 0.235200 1.600000 0.229985 0.241576 0.088536
37 1468295198 0.235200 1.600000 0.229985 0.241576 0.088536
37 1468295197 0.235200 1.600000 0.229985 0.241576 0.088536
37 1468295196 0.235200 1.600000 0.229985 0.241576 0.088536
37 1468295195 0.233543 1.000000 0.231980 0.235094 0.054544
37 1468295194 0.233543 1.000000 0.231980 0.235094 0.054544
37 1468295193 0.233543 1.000000 0.231980 0.235094 0.054544
37 1468295192 0.233543 1.000000 0.231980 0.235094 0.054544
37 1468295191 0.233543 1.000000 0.231980 0.235094 0.054544
37 1468295190 0.263611 1.400000 0.231070 0.293549 0.097875
37 1468295189 0.263611 1.400000 0.231070 0.293549 0.097875
37 1468295188 0.263611 1.400000 0.231070 0.293549 0.097875
37 1468295187 0.263611 1.400000 0.231070 0.293549 0.097875
37 1468295186 0.263611 1.400000 0.231070 0.293549 0.097875
37 1468295185 0.241270 1.600000 0.228450 0.300098 0.093970
37 1468295184 0.241270 1.600000 0.228450 0.300098 0.093970
37 1468295183 0.241270 1.600000 0.228450 0.300098 0.093970
37 1468295182 0.241270 1.600000 0.228450 0.300098 0.093970
37 1468295181 0.241270 1.600000 0.228450 0.300098 0.093970
37 1468295180 0.228554 1.000000 0.225602 0.233296 0.052245
37 1468295179 0.228554 1.000000 0.225602 0.233296 0.052245
37 1468295178 0.228554 1.000000 0.225602 0.233296 0.052245
37 1468295177 0.228554 1.000000 0.225602 0.233296 0.052245
37 1468295176 0.228554 1.000000 0.225602 0.233296 0.052245
37 1468295175 0.233795 1.400000 0.230448 0.236966 0.076531
37 1468295174 0.233795 1.400000 0.230448 0.236966 0.076531
37 1468295173 0.233795 1.400000 0.230448 0.236966 0.076531
37 1468295172 0.233795 1.400000 0.230448 0.236966 0.076531
37 1468295171 0.233795 1.400000 0.230448 0.236966 0.076531
37 1468295170 0.231306 1.600000 0.228617 0.237193 0.085616
37 1468295169 0.231306 1.600000 0.228617 0.237193 0.085616
37 1468295168 0.231306 1.600000 0.228617 0.237193 0.085616
37 1468295167 0.231306 1.600000 0.228617 0.237193 0.085616
37 1468295166 0.231306 1.600000 0.228617 0.237193 0.085616
37 1468295165 0.235981 1.000000 0.232306 0.240924 0.055701
37 1468295164 0.235981 1.000000 0.232306 0.240924 0.055701
37 1468295163 0.235981 1.000000 0.232306 0.240924 0.055701
37 1468295162 0.235981 1.000000 0.232306 0.240924 0.055701
37 1468295161 0.235981 1.000000 0.232306 0.240924 0.055701
37 1468295160 0.233453 1.400000 0.225672 0.240396 0.076333
37 1468295159 0.233453 1.400000 0.225672 0.240396 0.076333
37 1468295158 0.233453 1.400000 0.225672 0.240396 0.076333
37 1468295157 0.233453 1.400000 0.225672 0.240396 0.076333
37 1468295156 0.233453 1.400000 0.225672 0.240396 0.076333
43 1468295218 0.000009 1.666667 0.000009 0.000010 0.000000
43 1468295217 0.000009 1.666667 0.000009 0.000010 0.000000
43 1468295216 0.000009 1.666667 0.000009 0.000010 0.000000
22 1468295218 0.231825 0.666667 0.230548 0.233101 0.035829
22 1468295217 0.231825 0.666667 0.230548 0.233101 0.035829
22 1468295216 0.231825 0.666667 0.230548 0.233101 0.035829
22 1468295215 0.233681 1.400000 0.230883 0.236172 0.076454
22 1468295214 0.233681 1.400000 0.230883 0.236172 0.076454
22 1468295213 0.233681 1.400000 0.230883 0.236172 0.076454
22 1468295212 0.233681 1.400000 0.230883 0.236172 0.076454
22 1468295211 0.233681 1.400000 0.230883 0.236172 0.076454
22 1468295210 0.233186 1.400000 0.229080 0.240220 0.076144
22 1468295209 0.233186 1.400000 0.229080 0.240220 0.076144
22 1468295208 0.233186 1.400000 0.229080 0.240220 0.076144
22 1468295207 0.233186 1.400000 0.229080 0.240220 0.076144
22 1468295206 0.233186 1.400000 0.229080 0.240220 0.076144
22 1468295205 0.232318 1.200000 0.229871 0.234844 0.064769
22 1468295204 0.232318 1.200000 0.229871 0.234844 0.064769
22 1468295203 0.232318 1.200000 0.229871 0.234844 0.064769
22 1468295202 0.232318 1.200000 0.229871 0.234844 0.064769
22 1468295201 0.232318 1.200000 0.229871 0.234844 0.064769
22 1468295200 0.233013 1.400000 0.227964 0.241100 0.076038
22 1468295199 0.233013 1.400000 0.227964 0.241100 0.076038
22 1468295198 0.233013 1.400000 0.227964 0.241100 0.076038
22 1468295197 0.233013 1.400000 0.227964 0.241100 0.076038
22 1468295196 0.233013 1.400000 0.227964 0.241100 0.076038
22 1468295195 0.233652 1.600000 0.231496 0.235124 0.087351
22 1468295194 0.233652 1.600000 0.231496 0.235124 0.087351
22 1468295193 0.233652 1.600000 0.231496 0.235124 0.087351
22 1468295192 0.233652 1.600000 0.231496 0.235124 0.087351
22 1468295191 0.233652 1.600000 0.231496 0.235124 0.087351
22 1468295190 0.239305 1.000000 0.229087 0.261200 0.057394
22 1468295189 0.239305 1.000000 0.229087 0.261200 0.057394
22 1468295188 0.239305 1.000000 0.229087 0.261200 0.057394
22 1468295187 0.239305 1.000000 0.229087 0.261200 0.057394
22 1468295186 0.239305 1.000000 0.229087 0.261200 0.057394
22 1468295185 0.232997 1.400000 0.228698 0.243835 0.076036
22 1468295184 0.232997 1.400000 0.228698 0.243835 0.076036
22 1468295183 0.232997 1.400000 0.228698 0.243835 0.076036
22 1468295182 0.232997 1.400000 0.228698 0.243835 0.076036
22 1468295181 0.232997 1.400000 0.228698 0.243835 0.076036
22 1468295180 0.233565 1.600000 0.228915 0.237469 0.087297
22 1468295179 0.233565 1.600000 0.228915 0.237469 0.087297
22 1468295178 0.233565 1.600000 0.228915 0.237469 0.087297
22 1468295177 0.233565 1.600000 0.228915 0.237469 0.087297
22 1468295176 0.233565 1.600000 0.228915 0.237469 0.087297
22 1468295175 0.233377 1.000000 0.231817 0.235579 0.054468
22 1468295174 0.233377 1.000000 0.231817 0.235579 0.054468
22 1468295173 0.233377 1.000000 0.231817 0.235579 0.054468
22 1468295172 0.233377 1.000000 0.231817 0.235579 0.054468
22 1468295171 0.233377 1.000000 0.231817 0.235579 0.054468
22 1468295170 0.231645 1.400000 0.229093 0.234011 0.075126
22 1468295169 0.231645 1.400000 0.229093 0.234011 0.075126
22 1468295168 0.231645 1.400000 0.229093 0.234011 0.075126
22 1468295167 0.231645 1.400000 0.229093 0.234011 0.075126
22 1468295166 0.231645 1.400000 0.229093 0.234011 0.075126
22 1468295165 0.234263 1.600000 0.230656 0.236572 0.087814
22 1468295164 0.234263 1.600000 0.230656 0.236572 0.087814
22 1468295163 0.234263 1.600000 0.230656 0.236572 0.087814
22 1468295162 0.234263 1.600000 0.230656 0.236572 0.087814
22 1468295161 0.234263 1.600000 0.230656 0.236572 0.087814
22 1468295160 0.236055 1.000000 0.231030 0.240846 0.055735
22 1468295159 0.236055 1.000000 0.231030 0.240846 0.055735
22 1468295158 0.236055 1.000000 0.231030 0.240846 0.055735
22 1468295157 0.236055 1.000000 0.231030 0.240846 0.055735
22 1468295156 0.236055 1.000000 0.231030 0.240846 0.055735
16 1468295218 1.236268 3.000000 1.229841 1.241887 4.585117
16 1468295217 1.236268 3.000000 1.229841 1.241887 4.585117
16 1468295216 1.236268 3.000000 1.229841 1.241887 4.585117
16 1468295215 1.235936 4.000000 1.228797 1.248618 6.110219
16 1468295214 1.235936 4.000000 1.228797 1.248618 6.110219
16 1468295213 1.235936 4.000000 1.228797 1.248618 6.110219
16 1468295212 1.235936 4.000000 1.228797 1.248618 6.110219
16 1468295211 1.235936 4.000000 1.228797 1.248618 6.110219
16 1468295210 1.234988 4.200000 1.227715 1.247901 6.405922
16 1468295209 1.234988 4.200000 1.227715 1.247901 6.405922
16 1468295208 1.234988 4.200000 1.227715 1.247901 6.405922
16 1468295207 1.234988 4.200000 1.227715 1.247901 6.405922
16 1468295206 1.234988 4.200000 1.227715 1.247901 6.405922
16 1468295205 1.234786 4.000000 1.225900 1.248246 6.098856
16 1468295204 1.234786 4.000000 1.225900 1.248246 6.098856
16 1468295203 1.234786 4.000000 1.225900 1.248246 6.098856
16 1468295202 1.234786 4.000000 1.225900 1.248246 6.098856
16 1468295201 1.234786 4.000000 1.225900 1.248246 6.098856
16 1468295200 1.235737 4.000000 1.228841 1.244745 6.108261
16 1468295199 1.235737 4.000000 1.228841 1.244745 6.108261
16 1468295198 1.235737 4.000000 1.228841 1.244745 6.108261
16 1468295197 1.235737 4.000000 1.228841 1.244745 6.108261
16 1468295196 1.235737 4.000000 1.228841 1.244745 6.108261
16 1468295195 1.234780 4.000000 1.229620 1.243239 6.098760
16 1468295194 1.234780 4.000000 1.229620 1.243239 6.098760
16 1468295193 1.234780 4.000000 1.229620 1.243239 6.098760
16 1468295192 1.234780 4.000000 1.229620 1.243239 6.098760
16 1468295191 1.234780 4.000000 1.229620 1.243239 6.098760
16 1468295190 1.253472 4.000000 1.229997 1.297511 6.286453
16 1468295189 1.253472 4.000000 1.229997 1.297511 6.286453
16 1468295188 1.253472 4.000000 1.229997 1.297511 6.286453
16 1468295187 1.253472 4.000000 1.229997 1.297511 6.286453
16 1468295186 1.253472 4.000000 1.229997 1.297511 6.286453
16 1468295185 1.239759 4.000000 1.229941 1.301859 6.148918
16 1468295184 1.239759 4.000000 1.229941 1.301859 6.148918
16 1468295183 1.239759 4.000000 1.229941 1.301859 6.148918
16 1468295182 1.239759 4.000000 1.229941 1.301859 6.148918
16 1468295181 1.239759 4.000000 1.229941 1.301859 6.148918
16 1468295180 1.235602 4.000000 1.227829 1.247991 6.106929
16 1468295179 1.235602 4.000000 1.227829 1.247991 6.106929
16 1468295178 1.235602 4.000000 1.227829 1.247991 6.106929
16 1468295177 1.235602 4.000000 1.227829 1.247991 6.106929
16 1468295176 1.235602 4.000000 1.227829 1.247991 6.106929
16 1468295175 1.235178 4.400000 1.229969 1.240438 6.712955
16 1468295174 1.235178 4.400000 1.229969 1.240438 6.712955
16 1468295173 1.235178 4.400000 1.229969 1.240438 6.712955
16 1468295172 1.235178 4.400000 1.229969 1.240438 6.712955
16 1468295171 1.235178 4.400000 1.229969 1.240438 6.712955
16 1468295170 1.234952 4.000000 1.227868 1.240470 6.100468
16 1468295169 1.234952 4.000000 1.227868 1.240470 6.100468
16 1468295168 1.234952 4.000000 1.227868 1.240470 6.100468
16 1468295167 1.234952 4.000000 1.227868 1.240470 6.100468
16 1468295166 1.234952 4.000000 1.227868 1.240470 6.100468
16 1468295165 1.237369 4.000000 1.229663 1.247496 6.124393
16 1468295164 1.237369 4.000000 1.229663 1.247496 6.124393
16 1468295163 1.237369 4.000000 1.229663 1.247496 6.124393
16 1468295162 1.237369 4.000000 1.229663 1.247496 6.124393
16 1468295161 1.237369 4.000000 1.229663 1.247496 6.124393
16 1468295160 1.236100 4.000000 1.227775 1.250865 6.111898
16 1468295159 1.236100 4.000000 1.227775 1.250865 6.111898
16 1468295158 1.236100 4.000000 1.227775 1.250865 6.111898
16 1468295157 1.236100 4.000000 1.227775 1.250865 6.111898
16 1468295156 1.236100 4.000000 1.227775 1.250865 6.111898
